12.0,2.0,0.18738131458572502,-0.9822872507286886,0.8,0.8
12.982287250728689,2.187381314585725,0.27899110603922955,-0.960293685676943,0.8,0.8
13.91206373661694,2.555505867270403,0.4539904997395477,-0.8910065241883675,0.8,0.8
14.756391662118954,3.0913326622494006,0.8607420270039443,-0.5090414157503702,0.8,0.8
14.819182181648266,4.089359390677672,0.9876883405951374,0.15643446504023267,0.8,0.8
14.451057628963586,5.019135876565923,0.7501110696304584,0.6613118653236533,0.8,0.8
13.574750948919721,5.500889550667637,0.2789911060392275,0.9602936856769436,0.8,0.8
12.57672422049145,5.563680070196948,-0.2789911060392307,0.9602936856769426,0.8,0.8
11.767707226116503,4.975894817904474,-0.5620833778521315,0.8270805742745613,0.8,0.8
10.923379300614489,4.440068022925477,-0.5090414157503725,0.860742027003943,0.8,0.8
10.047072620570626,3.95831434882376,-0.33873792024529265,0.940880768954225,0.8,0.8
9.064785369841937,3.770933034238034,-0.031410759078129444,0.9995065603657315,0.8,0.8
8.07267066852746,3.896266267802337,0.15643446504022976,0.9876883405951379,0.8,0.8
7.090383417798771,4.0836475823880605,0.33873792024529037,0.9408807689542258,0.8,0.8
6.214076737754906,4.565401256489775,0.3971478906347797,0.9177546256839816,0.8,0.8
5.263020221459753,4.874418250864721,0.33873792024529037,0.9408807689542258,0.8,0.8
4.333243735571501,5.242542803549398,0.15643446504022931,0.987688340595138,0.8,0.8
3.3352170071432297,5.179752284020083,-0.15643446504023284,0.9876883405951374,0.8,0.8
2.366633846014599,4.931062396855226,-0.5620833778521322,0.8270805742745607,0.8,0.8
1.7788485937221277,4.1220454024802775,-0.9177546256839819,0.39714789063477896,0.8,0.8
1.5914672791364048,3.1397581517515887,-0.9876883405951374,-0.1564344650402328,0.8,0.8
2.073220953238122,2.263451471707726,-0.6613118653236504,-0.7501110696304609,0.8,0.8
3.002997439126374,1.8953269190230502,-0.2789911060392267,-0.9602936856769438,0.8,0.8
3.9852846898550633,1.707945604437328,-0.0941083133185119,-0.9955619646030802,0.8,0.8
4.985284689855064,1.7079456044373307,0.09410831331851745,-0.9955619646030797,0.8,0.8
5.967571940583752,1.8953269190230582,0.15643446504023362,-0.9876883405951373,0.8,0.8
6.959686641898229,2.0206601525873653,-0.03141075907812533,-0.9995065603657316,0.8,0.8
7.941973892626918,1.8332788380016436,-0.09410831331851101,-0.9955619646030803,0.8,0.8
8.941973892626919,1.8332788380016467,0.09410831331851745,-0.9955619646030797,0.8,0.8
9.924261143355608,2.0206601525873746,0.15643446504023406,-0.9876883405951372,0.8,0.8
10.916375844670085,2.145993386151682,0.09410831331851745,-0.9955619646030797,0.8,0.8
11.914402573098357,2.2087839056809986,0.06279051952931669,-0.9980267284282713,0.8,0.8
