90.0,51.0,1.0,6.123233995736766e-17,5.0,5.0
90.0,54.59391027420488,1.0,6.123233995736766e-17,5.0,5.0
90.0,58.18782054840976,1.0,6.123233995736766e-17,5.0,5.0
90.0,61.781730822614634,1.0,6.123233995736766e-17,5.0,5.0
90.0,65.37564109681952,1.0,6.123233995736766e-17,5.0,5.0
90.0,68.9695513710244,0.9867744021598319,0.16209959667471815,5.0,5.0
88.8944656685333,72.1055343314667,0.8413709053718518,0.5404581386136678,5.0,5.0
86.35318734266703,74.64681265733297,0.7071067811865476,0.7071067811865475,5.0,5.0
83.81190901680075,77.18809098319925,0.7071067811865476,0.7071067811865475,5.0,5.0
81.27063069093448,79.72936930906552,0.7071067811865476,0.7071067811865475,5.0,5.0
78.72935236506821,82.27064763493179,0.7071067811865476,0.7071067811865475,5.0,5.0
76.18807403920194,84.81192596079806,0.5513492604513607,0.8342745309547317,5.0,5.0
73.08628014513789,86.0,0.1747092626837409,0.98462006557479,5.0,5.0
69.492369870933,86.0,0.0,1.0,5.0,5.0
65.89845959672813,86.0,0.0,1.0,5.0,5.0
62.30454932252325,86.0,0.0,1.0,5.0,5.0
58.71063904831837,86.0,0.0,1.0,5.0,5.0
55.11672877411349,86.0,0.0,1.0,5.0,5.0
51.52281849990861,86.0,0.0,1.0,5.0,5.0
47.928908225703736,86.0,0.0,1.0,5.0,5.0
44.33499795149885,86.0,0.0,1.0,5.0,5.0
40.741087677293976,86.0,0.0,1.0,5.0,5.0
37.1471774030891,86.0,0.0,1.0,5.0,5.0
33.553267128884215,86.0,0.0,1.0,5.0,5.0
29.959356854679342,86.0,0.0,1.0,5.0,5.0
26.36544658047447,86.0,0.0,1.0,5.0,5.0
22.77153630626958,86.0,0.0,1.0,5.0,5.0
19.17762603206471,86.0,0.0,1.0,5.0,5.0
15.583715757859835,86.0,-0.3198058428393188,0.9474830989974612,5.0,5.0
12.871471044801854,83.87147104480185,-0.6643645560213688,0.7474086811795335,5.0,5.0
10.330192718935585,81.33019271893558,-0.9019783430560148,0.431781274093639,5.0,5.0
10.0,77.87305274711066,-0.9909541338786769,-0.13420098564750285,5.0,5.0
11.21683002686423,74.78316997313577,-0.8317774338525585,-0.5551092690035473,5.0,5.0
13.758108352730499,72.2418916472695,-0.5583715443269062,-0.8295909946991866,5.0,5.0
16.837610263638496,71.0,-0.18295441924442726,-0.9831213966133249,5.0,5.0
20.43152053784337,71.0,1.2246467991473532e-16,-1.0,5.0,5.0
24.025430812048256,71.0,1.2246467991473532e-16,-1.0,5.0,5.0
27.619341086253115,71.0,-0.1245837563232752,-0.9922090947277105,5.0,5.0
30.857898264263657,70.14210173573635,-0.5069396134862404,-0.8619815707301527,5.0,5.0
33.39917659012994,67.60082340987006,-0.7973328536671944,-0.6035398250844167,5.0,5.0
35.0,64.6699959029977,-0.9711965150922897,-0.23827993846019,5.0,5.0
35.0,61.07608562879284,-1.0,-1.6081226496766366e-16,5.0,5.0
35.0,57.48217535458795,-1.0,-1.6081226496766366e-16,5.0,5.0
35.0,53.888265080383064,-0.9998140007071399,0.019286367983194934,5.0,5.0
34.86161159180884,50.30805795904418,-0.9930299029037212,0.11786268255485335,5.0,5.0
34.15678779879836,46.78393899399181,-0.9805806756909202,0.1961161351381838,5.0,5.0
33.45196400578789,43.25982002893945,-0.9805806756909202,0.1961161351381838,5.0,5.0
32.747140212777424,39.73570106388711,-0.98058067569092,0.19611613513818466,5.0,5.0
32.04231641976695,36.211582098834754,-0.9805806756909202,0.1961161351381838,5.0,5.0
31.33749262675648,32.68746313378239,-0.8727301426299778,0.4882029272188549,5.0,5.0
29.12697121532011,31.0,-0.27916194039585596,0.9602440372292975,5.0,5.0
25.533060941115224,31.0,0.3253091564743756,0.9456077160820602,5.0,5.0
22.835652680381976,33.164347319618024,0.6682432063480033,0.7439428856906556,5.0,5.0
20.294374354515718,35.70562564548428,0.9044773342287655,0.4265216897959891,5.0,5.0
20.0,39.177602069633934,0.9991332941732745,0.04162523843128048,5.0,5.0
20.0,42.77151234383882,0.999334828168569,0.036467810590940966,5.0,5.0
19.74160718878237,46.258392811217625,0.9069582114343886,0.42122061050206794,5.0,5.0
17.20032886291609,48.799671137083905,0.6721071437675458,0.7404539062606339,5.0,5.0
14.51782464541202,51.0,0.33083041837140464,0.9436902215664849,5.0,5.0
10.923914371207132,51.0,-0.2827057434189693,0.9592066840039888,5.0,5.0
8.112027791250009,49.11202779125001,-0.6374861411724734,0.7704618224240766,5.0,5.0
5.570749465383728,46.57074946538373,-0.8844599629106563,0.4666160884582533,5.0,5.0
5.0,43.213251360457974,-0.9966462831760609,0.08183022810272012,5.0,5.0
5.0,39.619341086253115,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,36.02543081204823,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,32.43152053784334,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,28.83761026363848,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,25.243699989433594,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,21.649789715228707,-1.0,-1.6081226496766366e-16,5.0,5.0
5.0,18.055879441023848,-0.9872207498763617,-0.15935868665860098,5.0,5.0
6.087552031816308,14.912447968183692,-0.8429025604757718,-0.5380662352753495,5.0,5.0
8.628830357682588,12.371169642317412,-0.57497889903953,-0.8181682379922175,5.0,5.0
11.654783569725339,11.0,-0.20282443103088818,-0.9792151194589452,5.0,5.0
15.248693843930198,11.0,1.2246467991473532e-16,-1.0,5.0,5.0
